Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
5812833,2993438,4446,302524,Rum and Coke,302541,White Russian,16075893,9732597,302524,302541,2014-01-30 03:40:47 UTC,2014-01-30 03:40:47 UTC,2.702,"",TRUE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812834,2993438,4446,302535,Vodka and Red Bull,302540,Moscow Mule,16075898,9732598,302540,302535,2014-01-30 03:40:49 UTC,2014-01-30 03:40:49 UTC,2.24,"",TRUE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812835,2993438,4446,302534,Gin and Tonic,302524,Rum and Coke,16062883,9732600,302524,302534,2014-01-30 03:40:59 UTC,2014-01-30 03:40:59 UTC,1.479,"",FALSE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812836,2993438,4446,302530,Flaming Dr. Pepper,302527,Cosmopolitan,16062733,9732603,302527,302530,2014-01-30 03:41:10 UTC,2014-01-30 03:41:10 UTC,2.86,"",FALSE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812837,2993438,4446,302529,Margarita,302539,Bloody Mary,16062585,9732604,302529,302539,2014-01-30 03:41:14 UTC,2014-01-30 03:41:14 UTC,3.243,"",TRUE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812838,2993438,4446,302524,Rum and Coke,302537,Old Fashioned,16062620,9732605,302537,302524,2014-01-30 03:41:16 UTC,2014-01-30 03:41:16 UTC,1.616,"",TRUE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812839,2993438,4446,302535,Vodka and Red Bull,302533,Pina Colada,16062596,9732606,302535,302533,2014-01-30 03:41:18 UTC,2014-01-30 03:41:18 UTC,2.014,"",TRUE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812840,2993438,4446,302530,Flaming Dr. Pepper,302526,Martini,16062563,9732607,302526,302530,2014-01-30 03:41:21 UTC,2014-01-30 03:41:21 UTC,2.63,"",TRUE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812841,2993438,4446,302533,Pina Colada,302532,Screaming Orgasm,16062903,9732608,302533,302532,2014-01-30 03:41:27 UTC,2014-01-30 03:41:27 UTC,4.943,"",TRUE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812842,2993438,4446,302535,Vodka and Red Bull,302540,Moscow Mule,16075898,9732609,302540,302535,2014-01-30 03:41:28 UTC,2014-01-30 03:41:28 UTC,1.559,"",TRUE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812843,2993438,4446,302524,Rum and Coke,302530,Flaming Dr. Pepper,16062607,9732611,302524,302530,2014-01-30 03:41:39 UTC,2014-01-30 03:41:39 UTC,2.082,"",FALSE,6e457e148554b344d0f1c0a27c924954,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812844,2993607,4446,302527,Cosmopolitan,302539,Bloody Mary,16062545,9732787,302539,302527,2014-01-30 05:06:32 UTC,2014-01-30 05:06:32 UTC,5.482,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812845,2993607,4446,302529,Margarita,302523,Whisky Sour,16062574,9732788,302523,302529,2014-01-30 05:06:38 UTC,2014-01-30 05:06:38 UTC,5.496,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812846,2993607,4446,302532,Screaming Orgasm,302530,Flaming Dr. Pepper,16062730,9732789,302532,302530,2014-01-30 05:06:43 UTC,2014-01-30 05:06:43 UTC,4.289,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812847,2993607,4446,302538,Screwdriver,302534,Gin and Tonic,16062788,9732790,302534,302538,2014-01-30 05:06:49 UTC,2014-01-30 05:06:49 UTC,4.934,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812848,2993607,4446,302541,White Russian,302542,Irish Coffee,16075895,9732791,302542,302541,2014-01-30 05:06:53 UTC,2014-01-30 05:06:53 UTC,3.89,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812849,2993607,4446,302536,Long Island Iced Tea,302537,Old Fashioned,16062736,9732792,302537,302536,2014-01-30 05:06:58 UTC,2014-01-30 05:06:58 UTC,4.041,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812850,2993607,4446,302522,Dark and Stormy,302537,Old Fashioned,16062714,9732794,302522,302537,2014-01-30 05:07:11 UTC,2014-01-30 05:07:11 UTC,3.911,"",FALSE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812851,2993607,4446,302533,Pina Colada,302539,Bloody Mary,16062795,9732795,302539,302533,2014-01-30 05:07:13 UTC,2014-01-30 05:07:13 UTC,1.989,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812852,2993607,4446,302529,Margarita,302523,Whisky Sour,16062574,9732796,302523,302529,2014-01-30 05:07:18 UTC,2014-01-30 05:07:18 UTC,4.282,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812853,2993607,4446,302523,Whisky Sour,302525,Manhattan,16062688,9732798,302523,302525,2014-01-30 05:07:38 UTC,2014-01-30 05:07:38 UTC,3.763,"",FALSE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812854,2993607,4446,302533,Pina Colada,302530,Flaming Dr. Pepper,16062864,9732801,302530,302533,2014-01-30 05:07:48 UTC,2014-01-30 05:07:48 UTC,2.532,"",FALSE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812855,2993607,4446,302538,Screwdriver,302541,White Russian,16062879,9732802,302538,302541,2014-01-30 05:07:57 UTC,2014-01-30 05:07:57 UTC,8.371,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812856,2993607,4446,302524,Rum and Coke,302530,Flaming Dr. Pepper,16062815,9732803,302530,302524,2014-01-30 05:08:02 UTC,2014-01-30 05:08:02 UTC,3.519,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812857,2993607,4446,302527,Cosmopolitan,302524,Rum and Coke,16062687,9732804,302527,302524,2014-01-30 05:08:05 UTC,2014-01-30 05:08:05 UTC,3.099,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812858,2993607,4446,302541,White Russian,302522,Dark and Stormy,16062598,9732805,302541,302522,2014-01-30 05:08:08 UTC,2014-01-30 05:08:08 UTC,2.018,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812859,2993607,4446,302523,Whisky Sour,302542,Irish Coffee,16062776,9732806,302542,302523,2014-01-30 05:08:12 UTC,2014-01-30 05:08:12 UTC,2.881,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812860,2993607,4446,302533,Pina Colada,302525,Manhattan,16062849,9732807,302525,302533,2014-01-30 05:08:24 UTC,2014-01-30 05:08:24 UTC,11.034,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812861,2993607,4446,302526,Martini,302523,Whisky Sour,16062823,9732808,302526,302523,2014-01-30 05:08:27 UTC,2014-01-30 05:08:27 UTC,2.606,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812862,2993607,4446,302526,Martini,302538,Screwdriver,16062624,9732809,302526,302538,2014-01-30 05:08:29 UTC,2014-01-30 05:08:29 UTC,2.268,"",TRUE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5812863,2993607,4446,302523,Whisky Sour,302526,Martini,16062823,9732811,302526,302523,2014-01-30 05:08:43 UTC,2014-01-30 05:08:43 UTC,3.301,"",FALSE,8c42c4a80d575312b4c8a36d1089297e,cocktailparty,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",https://www.facebook.com/,FALSE,NA
5814210,2996442,4446,302525,Manhattan,302534,Gin and Tonic,16062666,9737803,302534,302525,2014-01-30 17:38:51 UTC,2014-01-30 17:38:51 UTC,70.257,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814211,2996442,4446,302540,Moscow Mule,302530,Flaming Dr. Pepper,16062896,9737835,302530,302540,2014-01-30 17:38:56 UTC,2014-01-30 17:38:56 UTC,4.566,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814212,2996442,4446,302536,Long Island Iced Tea,302524,Rum and Coke,16062569,9737836,302536,302524,2014-01-30 17:39:00 UTC,2014-01-30 17:39:00 UTC,3.434,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814213,2996442,4446,302523,Whisky Sour,302535,Vodka and Red Bull,16062781,9737837,302523,302535,2014-01-30 17:39:06 UTC,2014-01-30 17:39:06 UTC,5.594,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814214,2996442,4446,302524,Rum and Coke,302530,Flaming Dr. Pepper,16062815,9737839,302530,302524,2014-01-30 17:39:09 UTC,2014-01-30 17:39:09 UTC,2.403,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814215,2996442,4446,302541,White Russian,302532,Screaming Orgasm,16062912,9737840,302541,302532,2014-01-30 17:39:11 UTC,2014-01-30 17:39:11 UTC,2.121,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814216,2996442,4446,302522,Dark and Stormy,302534,Gin and Tonic,16062565,9737841,302522,302534,2014-01-30 17:39:14 UTC,2014-01-30 17:39:14 UTC,2.534,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814217,2996442,4446,302538,Screwdriver,302540,Moscow Mule,16062853,9737842,302540,302538,2014-01-30 17:39:18 UTC,2014-01-30 17:39:18 UTC,2.786,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814218,2996442,4446,302524,Rum and Coke,302532,Screaming Orgasm,16075902,9737844,302532,302524,2014-01-30 17:39:20 UTC,2014-01-30 17:39:20 UTC,1.641,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814219,2996442,4446,302529,Margarita,302538,Screwdriver,16075915,9737845,302529,302538,2014-01-30 17:39:22 UTC,2014-01-30 17:39:22 UTC,1.566,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814220,2996442,4446,302526,Martini,302523,Whisky Sour,16062648,9737846,302523,302526,2014-01-30 17:39:25 UTC,2014-01-30 17:39:25 UTC,2.524,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814221,2996442,4446,302541,White Russian,302522,Dark and Stormy,16062598,9737847,302541,302522,2014-01-30 17:39:28 UTC,2014-01-30 17:39:28 UTC,2.692,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814222,2996442,4446,302523,Whisky Sour,302539,Bloody Mary,16062695,9737849,302539,302523,2014-01-30 17:39:32 UTC,2014-01-30 17:39:32 UTC,3.533,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814225,2996442,4446,302538,Screwdriver,302540,Moscow Mule,16062853,9737850,302540,302538,2014-01-30 17:39:37 UTC,2014-01-30 17:39:37 UTC,4.035,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814226,2996442,4446,302533,Pina Colada,302528,Kamikaze,16062558,9737853,302533,302528,2014-01-30 17:39:39 UTC,2014-01-30 17:39:39 UTC,1.784,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814228,2996442,4446,302532,Screaming Orgasm,302534,Gin and Tonic,16062804,9737854,302532,302534,2014-01-30 17:39:42 UTC,2014-01-30 17:39:42 UTC,2.731,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814229,2996442,4446,302538,Screwdriver,302537,Old Fashioned,16062899,9737857,302538,302537,2014-01-30 17:39:44 UTC,2014-01-30 17:39:44 UTC,1.663,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814231,2996442,4446,302528,Kamikaze,302530,Flaming Dr. Pepper,16062626,9737858,302528,302530,2014-01-30 17:39:50 UTC,2014-01-30 17:39:50 UTC,4.836,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814232,2996442,4446,302529,Margarita,302538,Screwdriver,16075915,9737860,302529,302538,2014-01-30 17:39:57 UTC,2014-01-30 17:39:57 UTC,6.379,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814233,2996442,4446,302534,Gin and Tonic,302537,Old Fashioned,16075929,9737861,302537,302534,2014-01-30 17:40:05 UTC,2014-01-30 17:40:05 UTC,7.178,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
5814234,2996442,4446,302536,Long Island Iced Tea,302535,Vodka and Red Bull,16062541,9737862,302535,302536,2014-01-30 17:40:07 UTC,2014-01-30 17:40:07 UTC,1.608,"",TRUE,10ca03a8397ae98064d8ec46c17db225,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.6 Safari/534.56.5",http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.allourideas.org%2Fcocktailparty&h=KAQGumLh9&enc=AZPlG_ltZoN2Ibhk2luzIp0ZZF7i5MKokqOF_uNkBrUwjXABMMr7HeEvup5vhcOe3fI&s=1,FALSE,NA
