Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
15604476,4883453,10009,625095,Manhattan,625101,Margarita,23997739,22016217,625101,625095,2017-02-02 05:41:31 UTC,2017-02-02 05:41:31 UTC,31.341,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604477,4883453,10009,625100,Gin and Tonic,625092,Old Fashioned,23997715,22016218,625100,625092,2017-02-02 05:41:33 UTC,2017-02-02 05:41:33 UTC,1.325,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604478,4883453,10009,625101,Margarita,625096,Screaming Orgasm,23997696,22016219,625101,625096,2017-02-02 05:41:35 UTC,2017-02-02 05:41:35 UTC,2.113,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604479,4883453,10009,625094,Dark and Stormy,625096,Screaming Orgasm,23997708,22016220,625094,625096,2017-02-02 05:41:36 UTC,2017-02-02 05:41:36 UTC,0.958,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604480,4883453,10009,625092,Old Fashioned,625101,Margarita,23997730,22016221,625101,625092,2017-02-02 05:41:41 UTC,2017-02-02 05:41:41 UTC,4.687,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604481,4883453,10009,625097,Cosmopolitan,625095,Manhattan,23997740,22016222,625097,625095,2017-02-02 05:41:44 UTC,2017-02-02 05:41:44 UTC,3.021,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604482,4883453,10009,625100,Gin and Tonic,625097,Cosmopolitan,23997724,22016223,625100,625097,2017-02-02 05:41:45 UTC,2017-02-02 05:41:45 UTC,1.323,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604483,4883453,10009,625098,Long Island Iced Tea,625101,Margarita,23997741,22016224,625101,625098,2017-02-02 05:41:52 UTC,2017-02-02 05:41:52 UTC,6.845,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604484,4883453,10009,625094,Dark and Stormy,625098,Long Island Iced Tea,23997742,22016225,625098,625094,2017-02-02 05:41:54 UTC,2017-02-02 05:41:54 UTC,1.268,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604485,4883453,10009,625096,Screaming Orgasm,625093,Whisky Sour,23997698,22016226,625093,625096,2017-02-02 05:42:30 UTC,2017-02-02 05:42:30 UTC,35.865,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604486,4883453,10009,625095,Manhattan,625092,Old Fashioned,23997729,22016227,625092,625095,2017-02-02 05:42:32 UTC,2017-02-02 05:42:32 UTC,2.032,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604487,4883453,10009,625100,Gin and Tonic,625101,Margarita,23997713,22016228,625101,625100,2017-02-02 05:42:33 UTC,2017-02-02 05:42:33 UTC,0.758,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604488,4883453,10009,625095,Manhattan,625093,Whisky Sour,23997743,22016229,625095,625093,2017-02-02 05:42:35 UTC,2017-02-02 05:42:35 UTC,1.962,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604489,4883453,10009,625098,Long Island Iced Tea,625097,Cosmopolitan,23997744,22016230,625097,625098,2017-02-02 05:42:37 UTC,2017-02-02 05:42:37 UTC,1.739,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15655505,4885197,10009,625101,Margarita,625093,Whisky Sour,23997745,22070787,625093,625101,2017-02-03 17:24:20 UTC,2017-02-03 17:24:20 UTC,5.242,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655506,4885197,10009,625094,Dark and Stormy,625095,Manhattan,23997697,22070791,625095,625094,2017-02-03 17:24:22 UTC,2017-02-03 17:24:22 UTC,1.487,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655508,4885197,10009,625094,Dark and Stormy,625097,Cosmopolitan,23997746,22070792,625094,625097,2017-02-03 17:24:24 UTC,2017-02-03 17:24:24 UTC,2.192,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655510,4885197,10009,625094,Dark and Stormy,625096,Screaming Orgasm,23997708,22070794,625094,625096,2017-02-03 17:24:26 UTC,2017-02-03 17:24:26 UTC,1.496,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655513,4885197,10009,625096,Screaming Orgasm,625093,Whisky Sour,23997698,22070796,625093,625096,2017-02-03 17:24:28 UTC,2017-02-03 17:24:28 UTC,2.193,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655515,4885197,10009,625092,Old Fashioned,625093,Whisky Sour,23997700,22070799,625093,625092,2017-02-03 17:24:32 UTC,2017-02-03 17:24:32 UTC,3.326,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655517,4885197,10009,625094,Dark and Stormy,625098,Long Island Iced Tea,23997705,22070801,625094,625098,2017-02-03 17:24:33 UTC,2017-02-03 17:24:33 UTC,1.239,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655520,4885197,10009,625098,Long Island Iced Tea,625093,Whisky Sour,23997747,22070803,625093,625098,2017-02-03 17:24:38 UTC,2017-02-03 17:24:38 UTC,4.671,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655522,4885197,10009,625096,Screaming Orgasm,625100,Gin and Tonic,23997714,22070806,625100,625096,2017-02-03 17:24:39 UTC,2017-02-03 17:24:39 UTC,1.358,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655524,4885197,10009,625098,Long Island Iced Tea,625092,Old Fashioned,23997732,22070808,625098,625092,2017-02-03 17:24:41 UTC,2017-02-03 17:24:41 UTC,1.895,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655526,4885197,10009,625097,Cosmopolitan,625098,Long Island Iced Tea,23997748,22070810,625098,625097,2017-02-03 17:24:43 UTC,2017-02-03 17:24:43 UTC,1.504,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655528,4885197,10009,625092,Old Fashioned,625100,Gin and Tonic,23997717,22070812,625092,625100,2017-02-03 17:24:45 UTC,2017-02-03 17:24:45 UTC,2.131,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655530,4885197,10009,625095,Manhattan,625100,Gin and Tonic,23997695,22070814,625100,625095,2017-02-03 17:24:48 UTC,2017-02-03 17:24:48 UTC,2.138,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655532,4885197,10009,625096,Screaming Orgasm,625098,Long Island Iced Tea,23997749,22070816,625096,625098,2017-02-03 17:24:49 UTC,2017-02-03 17:24:49 UTC,1.611,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655534,4885197,10009,625097,Cosmopolitan,625093,Whisky Sour,23997710,22070818,625097,625093,2017-02-03 17:24:51 UTC,2017-02-03 17:24:51 UTC,1.363,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655535,4885197,10009,625098,Long Island Iced Tea,625092,Old Fashioned,23997704,22070820,625092,625098,2017-02-03 17:24:52 UTC,2017-02-03 17:24:52 UTC,1.257,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655537,4885197,10009,625099,Martini,625100,Gin and Tonic,23997750,22070821,625099,625100,2017-02-03 17:24:54 UTC,2017-02-03 17:24:54 UTC,1.227,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655539,4885197,10009,625092,Old Fashioned,625100,Gin and Tonic,23997717,22070823,625092,625100,2017-02-03 17:24:55 UTC,2017-02-03 17:24:55 UTC,1.437,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655541,4885197,10009,625094,Dark and Stormy,625097,Cosmopolitan,23997738,22070825,625097,625094,2017-02-03 17:24:57 UTC,2017-02-03 17:24:57 UTC,1.498,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655543,4885197,10009,625097,Cosmopolitan,625099,Martini,23997692,22070827,625099,625097,2017-02-03 17:25:01 UTC,2017-02-03 17:25:01 UTC,3.677,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655545,4885197,10009,625098,Long Island Iced Tea,625095,Manhattan,23997751,22070829,625095,625098,2017-02-03 17:25:02 UTC,2017-02-03 17:25:02 UTC,1.07,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655547,4885197,10009,625096,Screaming Orgasm,625094,Dark and Stormy,23997708,22070831,625094,625096,2017-02-03 17:25:04 UTC,2017-02-03 17:25:04 UTC,1.072,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655550,4885197,10009,625095,Manhattan,625099,Martini,23997752,22070833,625095,625099,2017-02-03 17:25:08 UTC,2017-02-03 17:25:08 UTC,4.163,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655552,4885197,10009,625094,Dark and Stormy,625101,Margarita,23997771,22070836,625101,625094,2017-02-03 17:25:10 UTC,2017-02-03 17:25:10 UTC,1.474,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655553,4885197,10009,625099,Martini,625100,Gin and Tonic,23997694,22070838,625100,625099,2017-02-03 17:25:11 UTC,2017-02-03 17:25:11 UTC,1.428,"",TRUE,ea1d4197cfea31e6b261924ba95ce840,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8",https://www.facebook.com/,FALSE,NA
15655626,4885206,10009,625097,Cosmopolitan,625094,Dark and Stormy,23997738,22070921,625097,625094,2017-02-03 17:41:45 UTC,2017-02-03 17:41:45 UTC,53.888,"",TRUE,f6ffd8b3737286659cb5b91a5cf3fe55,cocktailparty2,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673422,4886205,10009,625094,Dark and Stormy,625099,Martini,23997760,22090225,625099,625094,2017-02-05 23:32:04 UTC,2017-02-05 23:32:04 UTC,2.117,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673423,4886205,10009,625093,Whisky Sour,625094,Dark and Stormy,23997773,22090228,625094,625093,2017-02-05 23:32:07 UTC,2017-02-05 23:32:07 UTC,2.56,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673424,4886205,10009,625098,Long Island Iced Tea,625100,Gin and Tonic,23997769,22090229,625098,625100,2017-02-05 23:32:09 UTC,2017-02-05 23:32:09 UTC,1.936,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673425,4886205,10009,625094,Dark and Stormy,625098,Long Island Iced Tea,23997742,22090230,625098,625094,2017-02-05 23:32:10 UTC,2017-02-05 23:32:10 UTC,0.719,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673426,4886205,10009,625092,Old Fashioned,625097,Cosmopolitan,23997772,22090231,625092,625097,2017-02-05 23:32:11 UTC,2017-02-05 23:32:11 UTC,1.09,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673427,4886205,10009,625094,Dark and Stormy,625093,Whisky Sour,23997718,22090232,625093,625094,2017-02-05 23:32:12 UTC,2017-02-05 23:32:12 UTC,1.099,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673428,4886205,10009,625100,Gin and Tonic,625099,Martini,23997694,22090233,625100,625099,2017-02-05 23:32:13 UTC,2017-02-05 23:32:13 UTC,0.855,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673429,4886205,10009,625092,Old Fashioned,625096,Screaming Orgasm,23997702,22090234,625092,625096,2017-02-05 23:32:15 UTC,2017-02-05 23:32:15 UTC,1.928,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673430,4886205,10009,625100,Gin and Tonic,625101,Margarita,23997713,22090235,625101,625100,2017-02-05 23:32:16 UTC,2017-02-05 23:32:16 UTC,1.107,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673431,4886205,10009,625098,Long Island Iced Tea,625094,Dark and Stormy,23997742,22090236,625098,625094,2017-02-05 23:32:17 UTC,2017-02-05 23:32:17 UTC,0.468,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673432,4886205,10009,625098,Long Island Iced Tea,625094,Dark and Stormy,23997705,22090237,625094,625098,2017-02-05 23:32:18 UTC,2017-02-05 23:32:18 UTC,0.642,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15673433,4886205,10009,625101,Margarita,625093,Whisky Sour,23997706,22090238,625101,625093,2017-02-05 23:32:19 UTC,2017-02-05 23:32:19 UTC,0.695,"",TRUE,c6f8d6a50d6ede2cf99bf4f75e34256d,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15688551,4887024,10009,625092,Old Fashioned,625096,Screaming Orgasm,23997702,22106392,625092,625096,2017-02-07 03:33:50 UTC,2017-02-07 03:33:50 UTC,5.576,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688554,4887024,10009,625092,Old Fashioned,625101,Margarita,23997755,22106397,625092,625101,2017-02-07 03:33:52 UTC,2017-02-07 03:33:52 UTC,1.693,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688556,4887024,10009,625099,Martini,625101,Margarita,23997756,22106400,625099,625101,2017-02-07 03:33:54 UTC,2017-02-07 03:33:54 UTC,1.771,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688557,4887024,10009,625099,Martini,625093,Whisky Sour,23997733,22106402,625099,625093,2017-02-07 03:33:57 UTC,2017-02-07 03:33:57 UTC,2.895,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688567,4887024,10009,625097,Cosmopolitan,625094,Dark and Stormy,23997746,22106408,625094,625097,2017-02-07 03:34:11 UTC,2017-02-07 03:34:11 UTC,5.148,"",FALSE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688570,4887024,10009,625093,Whisky Sour,625096,Screaming Orgasm,23997698,22106415,625093,625096,2017-02-07 03:34:14 UTC,2017-02-07 03:34:14 UTC,3.277,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
